time,close,open,high,low,volume
1743537600,31320.0,31330.0,31345.0,31271.0,173
1743570000,31700.0,31700.0,31700.0,31700.0,6
1743573600,31385.0,31395.0,31432.0,31298.0,228
1743577200,31430.0,31368.0,31615.0,31283.0,539
1743580800,31315.0,31461.0,31527.0,31209.0,286
1743584400,31497.0,31295.0,31544.0,31293.0,172
1743588000,31615.0,31536.0,31639.0,31474.0,262
1743591600,31621.0,31643.0,31685.0,31435.0,381
1743595200,31583.0,31605.0,31649.0,31503.0,321
1743598800,31521.0,31606.0,31803.0,31521.0,628
1743602400,31598.0,31526.0,31742.0,31520.0,791
1743606000,31572.0,31586.0,31613.0,31543.0,127
1743609600,31467.0,31412.0,31552.0,31249.0,224
1743613200,31643.0,31583.0,31701.0,31583.0,28
1743616800,31690.0,31614.0,31759.0,31614.0,106
1743620400,31745.0,31696.0,31747.0,31683.0,45
1743624000,31703.0,31733.0,31752.0,31681.0,45
1743660000,31659.0,31755.0,31755.0,31580.0,88
1743663600,31502.0,31630.0,31669.0,31444.0,320
1743667200,31668.0,31508.0,31721.0,31508.0,90
1743670800,31748.0,31633.0,31794.0,31550.0,153
1743674400,31688.0,31748.0,31843.0,31619.0,596
1743678000,31540.0,31683.0,31684.0,31435.0,266
1743681600,31467.0,31506.0,31542.0,31414.0,270
1743685200,31120.0,31448.0,31475.0,31096.0,742
1743688800,31123.0,31121.0,31172.0,30985.0,742
1743692400,31012.0,31111.0,31164.0,30917.0,586
1743696000,30995.0,30958.0,31069.0,30726.0,373
1743699600,30977.0,31043.0,31059.0,30907.0,116
1743703200,31013.0,30953.0,31049.0,30894.0,41
1743706800,31074.0,31040.0,31074.0,30968.0,28
1743710400,31256.0,31032.0,31271.0,31004.0,153
1743746400,31197.0,31581.0,31698.0,31106.0,556
1743750000,31254.0,31210.0,31323.0,31092.0,237
1743753600,31025.0,31266.0,31266.0,31010.0,572
1743757200,30808.0,31045.0,31108.0,30732.0,470
1743760800,30403.0,30820.0,30848.0,30319.0,1125
1743764400,30399.0,30335.0,30462.0,30200.0,1011
1743768000,30329.0,30399.0,30491.0,30203.0,796
1743771600,30301.0,30319.0,30514.0,30301.0,402
1743775200,29965.0,30318.0,30474.0,29919.0,858
1743778800,29953.0,29952.0,30293.0,29904.0,732
1743782400,29655.0,29945.0,30068.0,29631.0,1728
1743786000,29693.0,29679.0,29807.0,29507.0,722
1743789600,29710.0,29734.0,29854.0,29520.0,288
1743793200,29695.0,29718.0,29784.0,29650.0,315
1743796800,29607.0,29645.0,29645.0,29543.0,210
1744002000,28815.0,28815.0,28815.0,28815.0,15
1744005600,28979.0,29000.0,29462.0,28624.0,1477
1744009200,29740.0,28967.0,29839.0,28821.0,2536
1744012800,29533.0,29736.0,29790.0,29512.0,1091
1744016400,29233.0,29533.0,29625.0,29233.0,696
1744020000,29454.0,29220.0,29523.0,29073.0,1290
1744023600,29395.0,29451.0,29630.0,29305.0,1365
1744027200,29192.0,29383.0,29400.0,29067.0,1828
1744030800,29454.0,29186.0,29473.0,28984.0,962
1744034400,29769.0,29451.0,30238.0,29367.0,4011
1744038000,29740.0,29783.0,29969.0,29592.0,1497
1744041600,29743.0,29779.0,29779.0,29502.0,361
1744045200,29786.0,29750.0,29862.0,29694.0,181
1744048800,29675.0,29845.0,29850.0,29675.0,160
1744052400,29688.0,29646.0,29688.0,29535.0,106
1744056000,29704.0,29651.0,29705.0,29633.0,164
1744088400,30000.0,30000.0,30000.0,30000.0,10
1744092000,30122.0,30000.0,30266.0,29915.0,1020
1744095600,29946.0,30080.0,30126.0,29800.0,871
1744099200,29889.0,29904.0,30033.0,29862.0,398
1744102800,29882.0,29812.0,29882.0,29662.0,311
1744106400,30037.0,29835.0,30088.0,29740.0,152
1744110000,30231.0,30076.0,30241.0,29995.0,258
1744113600,30209.0,30225.0,30242.0,30100.0,301
1744117200,30350.0,30222.0,30454.0,30214.0,465
1744120800,30258.0,30381.0,30384.0,30157.0,439
1744124400,30095.0,30257.0,30258.0,30003.0,402
1744128000,29516.0,30061.0,30152.0,29496.0,1091
1744131600,29706.0,29507.0,29800.0,29505.0,710
1744135200,29616.0,29709.0,29709.0,29580.0,277
1744138800,29348.0,29619.0,29620.0,29194.0,498
1744142400,29182.0,29350.0,29350.0,29165.0,120
1744178400,29527.0,29229.0,29617.0,29197.0,423
1744182000,29513.0,29564.0,29650.0,29293.0,814
1744185600,29482.0,29526.0,29635.0,29373.0,627
1744189200,29350.0,29431.0,29541.0,29336.0,1182
1744192800,29143.0,29339.0,29367.0,29001.0,1348
1744196400,28735.0,29040.0,29040.0,28559.0,2126
1744200000,29168.0,28750.0,29205.0,28704.0,2172
1744203600,29342.0,29169.0,29444.0,29137.0,1583
1744207200,29034.0,29362.0,29446.0,29034.0,596
1744210800,29358.0,29013.0,29420.0,29013.0,302
1744214400,29660.0,29358.0,29749.0,29356.0,700
1744218000,30307.0,29702.0,30366.0,29567.0,1369
1744221600,30150.0,30400.0,30439.0,30093.0,975
1744225200,30280.0,30159.0,30297.0,30134.0,194
1744228800,30303.0,30288.0,30327.0,30277.0,108
1744264800,30536.0,30379.0,30539.0,30229.0,731
1744268400,30598.0,30532.0,30718.0,30321.0,1797
1744272000,30303.0,30598.0,30662.0,30303.0,423
1744275600,30314.0,30300.0,30422.0,30250.0,902
1744279200,30297.0,30316.0,30443.0,30288.0,274
1744282800,30317.0,30301.0,30407.0,30195.0,321
1744286400,30288.0,30300.0,30517.0,30288.0,1381
1744290000,30045.0,30332.0,30404.0,30005.0,1125
1744293600,30029.0,30041.0,30219.0,29945.0,513
1744297200,30010.0,30044.0,30175.0,30000.0,571
1744300800,29910.0,29998.0,30035.0,29672.0,1425
1744304400,30120.0,29973.0,30147.0,29832.0,448
1744308000,30204.0,30125.0,30225.0,30036.0,181
1744311600,30132.0,30236.0,30275.0,30079.0,304
1744315200,30133.0,30136.0,30136.0,30098.0,27
1744351200,30603.0,30223.0,30691.0,30199.0,1170
1744354800,30633.0,30603.0,30724.0,30442.0,588
1744358400,30510.0,30633.0,30633.0,30432.0,518
1744362000,30667.0,30516.0,30713.0,30488.0,320
1744365600,30742.0,30668.0,30796.0,30611.0,434
1744369200,30641.0,30775.0,30870.0,30612.0,613
1744372800,30688.0,30710.0,30710.0,30527.0,297
1744376400,30543.0,30650.0,30650.0,30460.0,587
1744380000,30656.0,30539.0,30675.0,30508.0,223
1744383600,30725.0,30675.0,30782.0,30605.0,1724
1744387200,30741.0,30401.0,30782.0,30096.0,650
1744390800,30773.0,30710.0,30800.0,30708.0,376
1744394400,30779.0,30782.0,30848.0,30620.0,175
1744398000,30760.0,30728.0,30762.0,30700.0,59
1744401600,30785.0,30758.0,30792.0,30707.0,207
1744610400,30857.0,30747.0,30878.0,30665.0,869
1744614000,30727.0,30828.0,30892.0,30727.0,514
1744617600,30870.0,30744.0,30926.0,30648.0,726
1744621200,30784.0,30843.0,30853.0,30709.0,67
1744624800,30783.0,30785.0,30918.0,30775.0,187
1744628400,30717.0,30783.0,30790.0,30684.0,193
1744632000,30459.0,30717.0,30717.0,30434.0,408
1744635600,30221.0,30445.0,30471.0,30200.0,356
1744639200,30492.0,30210.0,30565.0,30201.0,479
1744642800,30431.0,30516.0,30534.0,30379.0,418
1744646400,30371.0,30402.0,30411.0,30339.0,42
1744650000,30263.0,30345.0,30355.0,30221.0,234
1744653600,30445.0,30235.0,30445.0,30214.0,73
1744657200,30360.0,30379.0,30379.0,30317.0,50
1744660800,30421.0,30357.0,30421.0,30326.0,45
1744696800,30530.0,30384.0,30590.0,30323.0,167
1744700400,30667.0,30532.0,30807.0,30532.0,1553
1744704000,30654.0,30678.0,30690.0,30558.0,306
1744707600,30634.0,30686.0,30776.0,30634.0,211
1744711200,30538.0,30621.0,30621.0,30495.0,121
1744714800,30547.0,30525.0,30559.0,30425.0,196
1744718400,30624.0,30566.0,30683.0,30447.0,220
1744722000,30593.0,30662.0,30692.0,30570.0,92
1744725600,30614.0,30625.0,30727.0,30519.0,146
1744729200,30476.0,30609.0,30609.0,30475.0,65
1744732800,30528.0,30456.0,30566.0,30418.0,67
1744736400,30553.0,30495.0,30590.0,30495.0,52
1744740000,30578.0,30554.0,30578.0,30535.0,27
1744743600,30586.0,30600.0,30600.0,30556.0,12
1744747200,30555.0,30573.0,30591.0,30543.0,42
1744783200,30317.0,30543.0,30543.0,30317.0,224
1744786800,30386.0,30327.0,30400.0,30307.0,133
1744790400,30502.0,30388.0,30596.0,30303.0,684
1744794000,30541.0,30499.0,30692.0,30499.0,578
1744797600,30584.0,30550.0,30660.0,30550.0,146
1744801200,30633.0,30588.0,30674.0,30526.0,50
1744804800,30627.0,30633.0,30649.0,30542.0,357
1744808400,30861.0,30599.0,30867.0,30570.0,686
1744812000,31028.0,30867.0,31092.0,30806.0,2031
1744815600,31038.0,31039.0,31115.0,31008.0,479
1744819200,31000.0,31037.0,31037.0,30903.0,98
1744822800,30830.0,30988.0,30988.0,30819.0,490
1744826400,30877.0,30840.0,30921.0,30810.0,96
1744830000,30846.0,30855.0,30876.0,30835.0,117
1744833600,30810.0,30852.0,30905.0,30810.0,54
1744869600,30928.0,31025.0,31025.0,30902.0,80
1744873200,30912.0,30867.0,30994.0,30831.0,546
1744876800,30909.0,30912.0,30946.0,30846.0,333
1744880400,30824.0,30932.0,30932.0,30808.0,275
1744884000,30867.0,30835.0,30896.0,30824.0,231
1744887600,30975.0,30827.0,30991.0,30827.0,492
1744891200,31098.0,30979.0,31165.0,30978.0,755
1744894800,31010.0,31120.0,31158.0,30996.0,197
1744898400,30775.0,31013.0,31014.0,30739.0,742
1744902000,30894.0,30769.0,30920.0,30710.0,400
1744905600,30800.0,30838.0,30847.0,30795.0,103
1744909200,31153.0,30831.0,31153.0,30831.0,153
1744912800,31150.0,31112.0,31239.0,31066.0,244
1744916400,31096.0,31155.0,31173.0,31073.0,96
1744920000,31152.0,31115.0,31207.0,31115.0,175
1744956000,30956.0,30909.0,31028.0,30909.0,375
1744959600,30978.0,30974.0,31061.0,30834.0,1653
1744963200,30762.0,30974.0,30974.0,30738.0,360
1744966800,30481.0,30762.0,30803.0,30469.0,693
1744970400,30359.0,30468.0,30545.0,30284.0,827
1744974000,30403.0,30356.0,30522.0,30277.0,762
1744977600,30349.0,30387.0,30484.0,30325.0,328
1744981200,30585.0,30353.0,30707.0,30353.0,922
1744984800,30662.0,30648.0,30747.0,30579.0,459
1744988400,30793.0,30662.0,30793.0,30652.0,134
1744992000,30769.0,30734.0,30769.0,30645.0,74
1744995600,30655.0,30809.0,30838.0,30617.0,103
1744999200,30689.0,30656.0,30737.0,30656.0,44
1745002800,30699.0,30705.0,30732.0,30676.0,35
1745006400,30633.0,30699.0,30711.0,30633.0,40
1745215200,30900.0,30871.0,30904.0,30782.0,266
1745218800,30991.0,30893.0,31052.0,30867.0,561
1745222400,31223.0,31000.0,31223.0,31000.0,373
1745226000,31245.0,31217.0,31345.0,31209.0,1047
1745229600,31293.0,31256.0,31352.0,31219.0,265
1745233200,31462.0,31325.0,31465.0,31325.0,512
1745236800,31394.0,31465.0,31528.0,31378.0,575
1745240400,31232.0,31396.0,31415.0,31232.0,220
1745244000,31405.0,31268.0,31425.0,31268.0,175
1745247600,31464.0,31424.0,31464.0,31345.0,304
1745251200,31540.0,31473.0,31552.0,31442.0,189
1745254800,31421.0,31506.0,31537.0,31421.0,166
1745258400,31454.0,31403.0,31454.0,31390.0,30
1745262000,31395.0,31441.0,31446.0,31395.0,58
1745265600,31476.0,31387.0,31476.0,31379.0,39
1745301600,31563.0,31500.0,31567.0,31445.0,617
1745305200,31423.0,31543.0,31584.0,31418.0,946
1745308800,31358.0,31404.0,31404.0,31262.0,238
1745312400,31213.0,31330.0,31349.0,31187.0,322
1745316000,31466.0,31212.0,31633.0,31182.0,4986
1745319600,31578.0,31614.0,31714.0,31503.0,804
1745323200,31630.0,31518.0,31667.0,31514.0,263
1745326800,31800.0,31637.0,31800.0,31637.0,539
1745330400,31857.0,31819.0,31894.0,31749.0,844
1745334000,31924.0,31842.0,31924.0,31810.0,150
1745337600,31950.0,31924.0,32081.0,31910.0,343
1745341200,32194.0,31950.0,32300.0,31857.0,777
1745344800,32209.0,32218.0,32365.0,32143.0,494
1745348400,32147.0,32211.0,32212.0,32100.0,95
1745352000,32145.0,32127.0,32150.0,32062.0,155
1745388000,31855.0,32018.0,32019.0,31713.0,668
1745391600,31493.0,31802.0,31864.0,31417.0,720
1745395200,31637.0,31513.0,31658.0,31502.0,256
1745398800,31737.0,31637.0,31744.0,31526.0,326
1745402400,31872.0,31696.0,31926.0,31671.0,541
1745406000,31901.0,31887.0,31974.0,31823.0,232
1745409600,31884.0,31848.0,31884.0,31708.0,257
1745413200,31771.0,31839.0,31908.0,31700.0,193
1745416800,31914.0,31808.0,31914.0,31706.0,243
1745420400,31960.0,31912.0,31960.0,31835.0,154
1745424000,32009.0,31961.0,32084.0,31800.0,147
1745427600,32003.0,32009.0,32146.0,31937.0,145
1745431200,31899.0,32035.0,32039.0,31873.0,98
1745434800,31841.0,31844.0,31927.0,31841.0,80
1745438400,31874.0,31804.0,31882.0,31766.0,32
1745470800,31800.0,31800.0,31800.0,31800.0,1
1745474400,31991.0,31800.0,32028.0,31800.0,249
1745478000,32038.0,31996.0,32096.0,31937.0,1448
1745481600,32113.0,32051.0,32118.0,31951.0,212
1745485200,32149.0,32114.0,32149.0,32020.0,382
1745488800,32089.0,32132.0,32132.0,32053.0,94
1745492400,31963.0,32041.0,32069.0,31950.0,153
1745496000,32052.0,31980.0,32083.0,31950.0,714
1745499600,31867.0,32035.0,32045.0,31847.0,246
1745503200,31874.0,31876.0,31891.0,31766.0,327
1745506800,31846.0,31915.0,31915.0,31814.0,127
1745510400,31922.0,31856.0,31922.0,31856.0,24
1745514000,31820.0,31900.0,31935.0,31807.0,42
1745517600,31811.0,31830.0,31870.0,31766.0,195
1745521200,31837.0,31835.0,31837.0,31810.0,16
1745524800,31861.0,31849.0,31880.0,31849.0,32
1745557200,32000.0,32000.0,32000.0,32000.0,5
1745560800,32052.0,31969.0,32055.0,31929.0,201
1745564400,32120.0,32064.0,32182.0,31997.0,467
1745568000,32035.0,32078.0,32087.0,32006.0,275
1745571600,32086.0,32036.0,32150.0,31983.0,550
1745575200,32147.0,32087.0,32168.0,31969.0,1494
1745578800,32223.0,32155.0,32277.0,32126.0,1052
1745582400,32254.0,32226.0,32281.0,32173.0,880
1745586000,32259.0,32272.0,32283.0,32195.0,278
1745589600,32472.0,32255.0,32526.0,32237.0,797
1745593200,32344.0,32470.0,32476.0,32261.0,1294
1745596800,32265.0,32335.0,32362.0,32259.0,172
1745600400,32262.0,32280.0,32346.0,32226.0,126
1745604000,32378.0,32258.0,32378.0,32258.0,90
1745607600,32350.0,32366.0,32411.0,32345.0,178
1745611200,32420.0,32369.0,32420.0,32369.0,38
1745820000,32471.0,32418.0,32471.0,32328.0,279
1745823600,32344.0,32477.0,32477.0,32230.0,429
1745827200,32265.0,32346.0,32403.0,32265.0,161
1745830800,32278.0,32250.0,32332.0,32227.0,167
1745834400,32394.0,32245.0,32480.0,32148.0,737
1745838000,32648.0,32408.0,32770.0,32347.0,1675
1745841600,32560.0,32647.0,32680.0,32458.0,471
1745845200,32510.0,32504.0,32596.0,32478.0,113
1745848800,32589.0,32525.0,32615.0,32519.0,454
1745852400,32580.0,32585.0,32609.0,32532.0,316
1745859600,32359.0,32505.0,32505.0,32280.0,314
1745863200,32161.0,32346.0,32348.0,32161.0,117
1745866800,32184.0,32147.0,32205.0,32111.0,199
1745870400,32228.0,32196.0,32228.0,32196.0,33
1745906400,32172.0,32245.0,32245.0,32058.0,378
1745910000,32091.0,32142.0,32158.0,32030.0,516
1745913600,32147.0,32079.0,32187.0,32031.0,321
1745917200,31886.0,32084.0,32084.0,31835.0,888
1745920800,31970.0,31857.0,31985.0,31798.0,719
1745924400,31886.0,31975.0,31975.0,31800.0,247
1745928000,31937.0,31874.0,31984.0,31860.0,147
1745931600,31977.0,31945.0,32080.0,31929.0,278
1745935200,31798.0,31963.0,32014.0,31798.0,174
1745938800,31744.0,31772.0,31798.0,31686.0,561
1745942400,31550.0,31783.0,31783.0,31502.0,520
1745946000,31659.0,31624.0,31674.0,31528.0,200
1745949600,31610.0,31649.0,31663.0,31601.0,73
1745953200,31687.0,31600.0,31708.0,31600.0,92
1745956800,31724.0,31685.0,31724.0,31685.0,20
1745992800,31564.0,31597.0,31659.0,31491.0,582
1745996400,31501.0,31538.0,31538.0,31372.0,577
1746000000,31260.0,31475.0,31475.0,31185.0,762
1746003600,31210.0,31236.0,31285.0,31051.0,699
1746007200,31277.0,31209.0,31348.0,31164.0,383
1746010800,31430.0,31332.0,31450.0,31294.0,179
1746014400,31438.0,31453.0,31632.0,31388.0,483
1746018000,31339.0,31406.0,31529.0,31276.0,185
1746021600,31485.0,31358.0,31564.0,31331.0,314
1746025200,31401.0,31512.0,31524.0,31401.0,81
1746028800,31278.0,31381.0,31381.0,31223.0,173
1746032400,31400.0,31276.0,31424.0,31276.0,125
1746036000,31380.0,31395.0,31395.0,31340.0,13
1746039600,31560.0,31399.0,31564.0,31393.0,110
1746043200,31549.0,31563.0,31672.0,31507.0,1057
1746162000,31250.0,31250.0,31250.0,31250.0,1
1746165600,31171.0,31250.0,31288.0,31032.0,743
1746169200,30975.0,31109.0,31132.0,30949.0,461
1746172800,31052.0,30957.0,31089.0,30930.0,164
1746176400,31025.0,31049.0,31085.0,30949.0,219
1746180000,31111.0,31025.0,31111.0,31023.0,274
1746183600,31080.0,31081.0,31160.0,31064.0,81
1746187200,31012.0,31116.0,31131.0,30979.0,118
1746190800,30987.0,31001.0,31072.0,30987.0,96
1746194400,30908.0,30974.0,31018.0,30905.0,173
1746198000,30767.0,30908.0,30908.0,30736.0,249
1746201600,30807.0,30766.0,30830.0,30717.0,319
1746205200,30685.0,30792.0,30792.0,30667.0,130
1746208800,30708.0,30681.0,30793.0,30666.0,136
1746212400,30680.0,30712.0,30722.0,30642.0,28
1746216000,30610.0,30631.0,30746.0,30583.0,275
1746424800,30678.0,30822.0,30894.0,30635.0,386
1746428400,30531.0,30678.0,30786.0,30530.0,445
1746432000,30420.0,30518.0,30538.0,30380.0,276
1746435600,30527.0,30420.0,30623.0,30388.0,180
1746439200,30311.0,30529.0,30625.0,30289.0,425
1746442800,30297.0,30304.0,30316.0,30219.0,317
1746446400,30328.0,30309.0,30364.0,30218.0,328
1746450000,30181.0,30288.0,30316.0,30144.0,248
1746453600,30001.0,30181.0,30190.0,29914.0,689
1746457200,29953.0,29920.0,29971.0,29829.0,386
1746460800,29900.0,29917.0,29977.0,29828.0,256
1746464400,30150.0,29968.0,30150.0,29951.0,129
1746468000,30115.0,30151.0,30170.0,30047.0,279
1746471600,30146.0,30091.0,30164.0,30039.0,521
1746475200,30125.0,30059.0,30125.0,30043.0,39
1746511200,29985.0,30110.0,30110.0,29821.0,345
1746514800,30373.0,29998.0,30458.0,29911.0,1364
1746518400,30475.0,30370.0,30546.0,30353.0,446
1746522000,30480.0,30484.0,30587.0,30477.0,325
1746525600,30299.0,30464.0,30499.0,30297.0,289
1746529200,30383.0,30335.0,30435.0,30335.0,202
1746532800,30604.0,30417.0,30609.0,30417.0,421
1746536400,30803.0,30604.0,30844.0,30604.0,675
1746540000,30909.0,30796.0,30925.0,30734.0,813
1746543600,30999.0,30927.0,31029.0,30927.0,384
1746547200,30993.0,30916.0,31084.0,30916.0,325
1746550800,31017.0,30997.0,31064.0,30988.0,61
1746554400,31057.0,31050.0,31094.0,31005.0,170
1746558000,30975.0,31057.0,31100.0,30975.0,52
1746561600,30788.0,30965.0,30980.0,30772.0,255
1746597600,30760.0,30926.0,30938.0,30742.0,135
1746601200,30784.0,30744.0,30860.0,30633.0,320
1746604800,30938.0,30784.0,30957.0,30700.0,292
1746608400,30890.0,30961.0,30961.0,30844.0,147
1746612000,30903.0,30857.0,30939.0,30794.0,208
1746615600,31040.0,30920.0,31040.0,30884.0,142
1746619200,31017.0,31044.0,31075.0,30920.0,451
1746622800,30821.0,30993.0,31027.0,30762.0,584
1746626400,31059.0,30806.0,31131.0,30768.0,553
1746630000,31006.0,31060.0,31060.0,30949.0,38
1746633600,30963.0,31114.0,31115.0,30951.0,29
1746637200,30900.0,30981.0,30989.0,30900.0,40
1746640800,30926.0,30840.0,30942.0,30801.0,46
1746644400,30893.0,30903.0,30975.0,30893.0,70
1746648000,30971.0,30879.0,30971.0,30871.0,49
1746684000,31130.0,31033.0,31193.0,31033.0,444
1746687600,31097.0,31118.0,31174.0,31061.0,141
1746691200,31165.0,31096.0,31166.0,31059.0,90
1746694800,31125.0,31151.0,31174.0,31095.0,222
1746698400,31073.0,31124.0,31150.0,31041.0,144
1746702000,30933.0,31056.0,31070.0,30870.0,310
1746705600,30753.0,30933.0,30933.0,30611.0,1233
1746709200,30753.0,30790.0,30959.0,30753.0,222
1746712800,30773.0,30761.0,30839.0,30761.0,106
1746716400,30755.0,30786.0,30803.0,30725.0,41
1746720000,30764.0,30724.0,30819.0,30688.0,137
1746723600,30859.0,30789.0,30859.0,30789.0,29
1746727200,30805.0,30828.0,30828.0,30758.0,27
1746730800,30770.0,30802.0,30849.0,30770.0,126
1746734400,30809.0,30785.0,30830.0,30785.0,161
1747029600,31487.0,31358.0,31502.0,31279.0,805
1747033200,31613.0,31499.0,31683.0,31487.0,1410
1747036800,31517.0,31651.0,31651.0,31452.0,177
1747040400,31518.0,31523.0,31547.0,31471.0,202
1747044000,31482.0,31500.0,31507.0,31407.0,157
1747047600,31537.0,31509.0,31629.0,31509.0,264
