time,close,open,high,low,volume
1747051200,31557.0,31578.0,31593.0,31524.0,133
1747054800,31397.0,31574.0,31600.0,31376.0,388
1747058400,31595.0,31408.0,31633.0,31360.0,426
1747062000,31615.0,31561.0,31637.0,31545.0,131
1747065600,31560.0,31615.0,31615.0,31543.0,72
1747069200,31570.0,31560.0,31596.0,31544.0,60
1747072800,31532.0,31565.0,31565.0,31532.0,5
1747076400,31520.0,31537.0,31537.0,31520.0,2
1747080000,31590.0,31528.0,31590.0,31528.0,166
1747112400,31988.0,31988.0,31988.0,31988.0,1
1747116000,31707.0,31781.0,31781.0,31589.0,286
1747119600,31687.0,31707.0,31728.0,31632.0,135
1747123200,31513.0,31698.0,31718.0,31513.0,286
1747126800,31600.0,31500.0,31627.0,31465.0,178
1747130400,31575.0,31602.0,31612.0,31561.0,28
1747134000,31511.0,31518.0,31546.0,31500.0,126
1747137600,31570.0,31511.0,31621.0,31507.0,184
1747141200,31734.0,31577.0,31739.0,31576.0,371
1747144800,31712.0,31734.0,31734.0,31657.0,98
1747148400,31734.0,31654.0,31734.0,31619.0,160
1747152000,31658.0,31734.0,31734.0,31634.0,52
1747155600,31622.0,31664.0,31665.0,31622.0,29
1747159200,31624.0,31623.0,31638.0,31621.0,58
1747162800,31638.0,31613.0,31638.0,31606.0,47
1747166400,31658.0,31620.0,31698.0,31615.0,191
1747202400,31552.0,31617.0,31617.0,31534.0,30
1747206000,31524.0,31535.0,31572.0,31444.0,435
1747209600,31566.0,31526.0,31630.0,31496.0,192
1747213200,31587.0,31557.0,31608.0,31532.0,25
1747216800,31599.0,31620.0,31621.0,31545.0,24
1747220400,31638.0,31617.0,31700.0,31590.0,92
1747224000,31694.0,31686.0,31733.0,31679.0,248
1747227600,31709.0,31690.0,31846.0,31645.0,658
1747231200,31610.0,31731.0,31749.0,31610.0,326
1747234800,31609.0,31617.0,31651.0,31600.0,60
1747238400,31619.0,31644.0,31671.0,31547.0,222
1747242000,31589.0,31599.0,31618.0,31589.0,143
1747245600,31550.0,31575.0,31575.0,31500.0,140
1747249200,31316.0,31536.0,31555.0,31261.0,164
1747252800,30958.0,31294.0,31294.0,30910.0,955
1747285200,31150.0,31001.0,31150.0,31001.0,3
1747288800,31155.0,31151.0,31256.0,31096.0,268
1747292400,30820.0,31110.0,31110.0,30800.0,1174
1747296000,30880.0,30816.0,30939.0,30790.0,538
1747299600,30618.0,30842.0,30850.0,30550.0,1133
1747303200,30664.0,30629.0,30680.0,30546.0,391
1747306800,30774.0,30667.0,30783.0,30563.0,357
1747310400,30839.0,30768.0,30926.0,30718.0,304
1747314000,30872.0,30856.0,30942.0,30614.0,565
1747317600,30815.0,30874.0,30996.0,30775.0,338
1747321200,30710.0,30803.0,30803.0,30710.0,83
1747324800,30848.0,30768.0,30894.0,30744.0,83
1747328400,30891.0,30799.0,30921.0,30799.0,40
1747332000,30890.0,30890.0,30890.0,30890.0,30
1747335600,30873.0,30840.0,30873.0,30840.0,38
1747339200,30890.0,30872.0,30890.0,30872.0,16
1747375200,30837.0,30946.0,30963.0,30766.0,104
1747378800,30890.0,30798.0,30908.0,30789.0,77
1747382400,31014.0,30909.0,31015.0,30905.0,261
1747386000,31079.0,30997.0,31080.0,30969.0,69
1747389600,30838.0,31051.0,31051.0,30808.0,249
1747393200,30849.0,30760.0,30880.0,30690.0,328
1747396800,30380.0,30867.0,30909.0,30355.0,1947
1747400400,31199.0,30352.0,31320.0,30124.0,1865
1747404000,31064.0,31189.0,31298.0,30977.0,547
1747407600,31072.0,31042.0,31154.0,31018.0,134
1747411200,31045.0,31005.0,31046.0,30951.0,22
1747414800,31057.0,31115.0,31142.0,31030.0,61
1747418400,31017.0,31039.0,31069.0,31017.0,66
1747422000,31012.0,31001.0,31012.0,31001.0,14
1747425600,31080.0,31075.0,31121.0,31046.0,69
1747634400,31298.0,31235.0,31316.0,31159.0,466
1747638000,31261.0,31295.0,31441.0,31229.0,907
1747641600,31307.0,31271.0,31318.0,31255.0,117
1747645200,31333.0,31311.0,31381.0,31283.0,240
1747648800,31412.0,31350.0,31412.0,31311.0,408
1747652400,31490.0,31415.0,31504.0,31407.0,496
1747656000,31450.0,31490.0,31544.0,31450.0,223
1747659600,31336.0,31471.0,31488.0,31336.0,328
1747663200,31474.0,31328.0,31490.0,31277.0,326
1747666800,31578.0,31474.0,31620.0,31474.0,404
1747670400,31358.0,31554.0,31729.0,31067.0,1197
1747674000,31382.0,31340.0,31516.0,31262.0,268
1747677600,31274.0,31404.0,31427.0,31231.0,44
1747681200,31259.0,31235.0,31303.0,31200.0,62
1747684800,31283.0,31235.0,31286.0,31223.0,12
1747720800,31300.0,31338.0,31372.0,31290.0,109
1747724400,31141.0,31289.0,31289.0,31135.0,304
1747728000,31170.0,31120.0,31211.0,31110.0,110
1747731600,31201.0,31151.0,31242.0,31111.0,250
1747735200,31132.0,31196.0,31196.0,31071.0,167
1747738800,31156.0,31152.0,31191.0,31132.0,93
1747742400,31118.0,31111.0,31118.0,31094.0,31
1747746000,31075.0,31086.0,31107.0,31052.0,35
1747749600,31123.0,31086.0,31123.0,31070.0,43
1747753200,30940.0,31064.0,31064.0,30930.0,222
1747756800,30885.0,30983.0,30983.0,30866.0,85
1747760400,30987.0,30893.0,30987.0,30883.0,49
1747764000,30978.0,30978.0,30978.0,30978.0,2
1747767600,30987.0,30986.0,30987.0,30970.0,6
1747771200,31040.0,30992.0,31040.0,30988.0,108
1747807200,30952.0,31062.0,31079.0,30914.0,96
1747810800,30830.0,30938.0,31000.0,30810.0,172
1747814400,30962.0,30829.0,30962.0,30829.0,156
1747818000,30884.0,30867.0,30913.0,30855.0,70
1747821600,30912.0,30899.0,30954.0,30873.0,81
1747825200,31050.0,30922.0,31086.0,30902.0,229
1747828800,30965.0,31077.0,31077.0,30965.0,38
1747832400,30945.0,30960.0,30986.0,30901.0,153
1747836000,30931.0,30944.0,30944.0,30838.0,70
1747839600,30740.0,30961.0,30976.0,30678.0,660
1747843200,30772.0,30773.0,30796.0,30745.0,26
1747846800,30750.0,30779.0,30808.0,30750.0,53
1747850400,30757.0,30760.0,30760.0,30748.0,20
1747854000,30786.0,30737.0,30786.0,30723.0,20
1747857600,30771.0,30799.0,30813.0,30771.0,10
1747893600,30628.0,30670.0,30740.0,30532.0,357
1747897200,30475.0,30613.0,30629.0,30475.0,282
1747900800,30406.0,30465.0,30465.0,30365.0,289
1747904400,30427.0,30383.0,30440.0,30305.0,157
1747908000,30487.0,30421.0,30580.0,30417.0,140
1747911600,30498.0,30506.0,30606.0,30496.0,176
1747915200,30665.0,30477.0,30797.0,30379.0,439
1747918800,30670.0,30668.0,30723.0,30536.0,191
1747922400,30813.0,30659.0,30926.0,30632.0,925
1747926000,30795.0,30817.0,30876.0,30764.0,184
1747929600,30634.0,30696.0,30696.0,30436.0,528
1747933200,30621.0,30584.0,30621.0,30561.0,26
1747936800,30574.0,30614.0,30626.0,30561.0,63
1747940400,30597.0,30588.0,30623.0,30588.0,56
1747944000,30633.0,30589.0,30633.0,30589.0,23
1747980000,30576.0,30588.0,30589.0,30482.0,330
1747983600,30511.0,30558.0,30558.0,30409.0,272
1747987200,30518.0,30490.0,30549.0,30453.0,63
1747990800,30627.0,30516.0,30627.0,30501.0,175
1747994400,30754.0,30644.0,30759.0,30641.0,208
1747998000,30550.0,30724.0,30740.0,30550.0,247
1748001600,30430.0,30550.0,30550.0,30430.0,120
1748005200,30495.0,30438.0,30538.0,30437.0,91
1748008800,30573.0,30537.0,30616.0,30534.0,92
1748012400,30443.0,30565.0,30568.0,30443.0,79
1748016000,30482.0,30524.0,30524.0,30479.0,27
1748019600,30479.0,30496.0,30516.0,30475.0,9
1748023200,30507.0,30507.0,30507.0,30507.0,4
1748026800,30529.0,30537.0,30571.0,30529.0,214
1748030400,30478.0,30507.0,30528.0,30478.0,27
1748235600,30450.0,30450.0,30450.0,30450.0,1
1748239200,30188.0,30390.0,30390.0,30136.0,184
1748242800,30015.0,30164.0,30192.0,29990.0,428
1748246400,30034.0,30010.0,30098.0,30010.0,225
1748250000,29970.0,30023.0,30128.0,29967.0,287
1748253600,29998.0,29977.0,30025.0,29920.0,122
1748257200,29878.0,30024.0,30039.0,29875.0,185
1748260800,29927.0,29866.0,30009.0,29866.0,105
1748264400,29967.0,29969.0,29969.0,29967.0,17
1748268000,30017.0,29904.0,30108.0,29895.0,310
1748271600,29969.0,30050.0,30050.0,29935.0,50
1748275200,29972.0,29959.0,30009.0,29910.0,35
1748278800,30023.0,29976.0,30043.0,29974.0,163
1748282400,30017.0,30030.0,30038.0,30003.0,27
1748286000,30049.0,30085.0,30090.0,30020.0,258
1748289600,30087.0,30079.0,30089.0,30052.0,43
1748322000,30069.0,30069.0,30069.0,30069.0,1
1748325600,30128.0,29865.0,30128.0,29700.0,518
1748329200,30128.0,30174.0,30195.0,30057.0,332
1748332800,30204.0,30134.0,30254.0,30066.0,300
1748336400,30195.0,30231.0,30231.0,30158.0,87
1748340000,30163.0,30203.0,30210.0,30163.0,14
1748343600,30163.0,30118.0,30163.0,30074.0,68
1748347200,30090.0,30165.0,30211.0,30040.0,162
1748350800,30063.0,30055.0,30066.0,29961.0,277
1748354400,30193.0,30083.0,30241.0,30075.0,102
1748358000,30252.0,30209.0,30280.0,30177.0,343
1748361600,30212.0,30212.0,30212.0,30161.0,37
1748365200,30160.0,30163.0,30164.0,30160.0,6
1748368800,30205.0,30208.0,30239.0,30205.0,26
1748372400,30194.0,30187.0,30194.0,30187.0,29
1748376000,30156.0,30190.0,30190.0,30141.0,14
1748412000,30287.0,30288.0,30295.0,30205.0,162
1748415600,30497.0,30287.0,30536.0,30245.0,605
1748419200,30497.0,30530.0,30575.0,30453.0,250
1748422800,30711.0,30507.0,30718.0,30506.0,873
1748426400,30761.0,30711.0,30800.0,30670.0,421
1748430000,30661.0,30752.0,30900.0,30634.0,465
1748433600,30982.0,30687.0,31020.0,30683.0,428
1748437200,31004.0,30981.0,31030.0,30961.0,326
1748440800,30950.0,31007.0,31014.0,30909.0,331
1748444400,30879.0,30961.0,30971.0,30851.0,109
1748448000,31028.0,30919.0,31101.0,30887.0,367
1748451600,30998.0,31007.0,31030.0,30989.0,34
1748455200,31036.0,31029.0,31089.0,31029.0,26
1748458800,31059.0,31014.0,31070.0,31003.0,58
1748462400,31086.0,31060.0,31086.0,31028.0,21
1748498400,30987.0,31043.0,31043.0,30929.0,170
1748502000,30813.0,30960.0,30960.0,30813.0,423
1748505600,30976.0,30805.0,31035.0,30789.0,323
1748509200,30977.0,30971.0,31026.0,30968.0,138
1748512800,31145.0,30998.0,31156.0,30998.0,434
1748516400,31157.0,31131.0,31160.0,31118.0,102
1748520000,31039.0,31160.0,31209.0,31000.0,408
1748523600,30989.0,31070.0,31070.0,30885.0,389
1748527200,30990.0,30970.0,31028.0,30904.0,489
1748530800,30904.0,31012.0,31071.0,30897.0,336
1748534400,30922.0,30905.0,30922.0,30814.0,73
1748538000,30891.0,30864.0,30891.0,30821.0,52
1748541600,30864.0,30858.0,30866.0,30839.0,89
1748545200,30864.0,30895.0,30895.0,30863.0,37
1748548800,30891.0,30891.0,30891.0,30891.0,1
1748581200,30895.0,30895.0,30895.0,30895.0,4
1748584800,30960.0,30905.0,31000.0,30904.0,430
1748588400,30866.0,30990.0,31018.0,30866.0,164
1748592000,30824.0,30854.0,30889.0,30741.0,346
1748595600,31089.0,30803.0,31145.0,30803.0,614
1748599200,31125.0,31101.0,31206.0,31091.0,526
1748602800,31116.0,31119.0,31200.0,31080.0,219
1748606400,31063.0,31093.0,31130.0,31049.0,144
1748610000,31048.0,31131.0,31175.0,31048.0,142
1748613600,31011.0,31075.0,31075.0,31002.0,183
1748617200,31040.0,31002.0,31058.0,30974.0,169
1748620800,31028.0,31064.0,31076.0,31017.0,74
1748624400,31052.0,31036.0,31056.0,30999.0,280
1748628000,31033.0,31053.0,31076.0,31033.0,29
1748631600,31044.0,31013.0,31044.0,31013.0,4
1748635200,31059.0,31034.0,31059.0,31034.0,48
1748840400,30795.0,30795.0,30795.0,30795.0,10
1748844000,30758.0,30663.0,30834.0,30401.0,434
1748847600,30704.0,30763.0,30763.0,30543.0,1366
1748851200,30700.0,30696.0,30700.0,30662.0,56
1748854800,30650.0,30701.0,30750.0,30630.0,291
1748858400,30675.0,30648.0,30693.0,30611.0,148
1748862000,30617.0,30661.0,30683.0,30469.0,413
1748865600,30550.0,30615.0,30707.0,30550.0,260
1748869200,30608.0,30559.0,30660.0,30446.0,154
1748872800,30921.0,30582.0,30994.0,30577.0,343
1748876400,31295.0,30950.0,31319.0,30915.0,1697
1748880000,31122.0,31290.0,31336.0,31120.0,438
1748883600,31066.0,31115.0,31143.0,31053.0,173
1748887200,31055.0,31062.0,31177.0,31055.0,85
1748890800,31089.0,31119.0,31119.0,31089.0,18
1748894400,31083.0,31102.0,31102.0,31067.0,41
1748930400,31269.0,31165.0,31470.0,31133.0,200
1748934000,31559.0,31273.0,31567.0,31192.0,836
1748937600,31543.0,31573.0,31588.0,31529.0,231
1748941200,31588.0,31542.0,31637.0,31542.0,458
1748944800,31519.0,31586.0,31594.0,31447.0,466
1748948400,31490.0,31541.0,31545.0,31490.0,104
1748952000,31410.0,31511.0,31511.0,31410.0,299
1748955600,31453.0,31410.0,31479.0,31316.0,434
1748959200,31492.0,31448.0,31543.0,31434.0,200
1748962800,31484.0,31514.0,31564.0,31484.0,203
1748966400,31493.0,31491.0,31569.0,31456.0,41
1748970000,31582.0,31522.0,31584.0,31515.0,37
1748973600,31588.0,31583.0,31608.0,31570.0,184
1748977200,31418.0,31541.0,31541.0,31367.0,316
1748980800,31468.0,31440.0,31468.0,31439.0,32
1749016800,31579.0,31446.0,31585.0,31408.0,240
1749020400,31766.0,31580.0,31810.0,31539.0,1007
1749024000,31808.0,31780.0,31928.0,31748.0,798
1749027600,31847.0,31804.0,31853.0,31781.0,166
1749031200,31866.0,31870.0,31893.0,31838.0,170
1749034800,31837.0,31838.0,31840.0,31778.0,123
1749038400,31703.0,31838.0,31888.0,31685.0,777
1749042000,31857.0,31711.0,31873.0,31664.0,379
1749045600,31547.0,31857.0,31867.0,31279.0,1757
1749049200,31543.0,31498.0,31570.0,31365.0,497
1749052800,31653.0,31545.0,31797.0,31446.0,121
1749056400,31634.0,31662.0,31733.0,31614.0,77
1749060000,31502.0,31626.0,31626.0,31492.0,101
1749063600,31454.0,31478.0,31510.0,31399.0,145
1749067200,31433.0,31461.0,31461.0,31433.0,2
1749103200,31819.0,31589.0,31819.0,31502.0,281
1749106800,31685.0,31790.0,31816.0,31665.0,243
1749110400,31717.0,31663.0,31740.0,31570.0,339
1749114000,31715.0,31710.0,31814.0,31707.0,261
1749117600,31800.0,31710.0,31816.0,31692.0,165
1749121200,31826.0,31798.0,31883.0,31773.0,199
1749124800,31836.0,31832.0,31894.0,31819.0,88
1749128400,31871.0,31816.0,31900.0,31780.0,533
1749132000,31835.0,31836.0,31900.0,31835.0,341
1749135600,31800.0,31817.0,31844.0,31800.0,111
1749139200,31757.0,31810.0,31810.0,31736.0,96
1749142800,31795.0,31766.0,31795.0,31750.0,182
1749146400,31730.0,31751.0,31751.0,31684.0,83
1749150000,31829.0,31739.0,31829.0,31739.0,34
1749153600,31830.0,31850.0,31864.0,31830.0,75
1749189600,31890.0,31900.0,31932.0,31879.0,215
1749193200,32089.0,31900.0,32221.0,31878.0,1186
1749196800,32046.0,32108.0,32125.0,31976.0,483
1749200400,31843.0,32044.0,32054.0,31797.0,696
1749204000,32011.0,31857.0,32526.0,31495.0,3638
1749207600,31802.0,31966.0,31966.0,31720.0,357
1749211200,31560.0,31768.0,31840.0,31390.0,2459
1749214800,31660.0,31560.0,31660.0,31424.0,382
1749218400,31289.0,31660.0,31715.0,31279.0,427
1749222000,31323.0,31278.0,31400.0,31261.0,711
1749225600,31339.0,31347.0,31422.0,31304.0,57
1749229200,31322.0,31375.0,31405.0,31317.0,49
1749232800,31334.0,31307.0,31344.0,31304.0,89
1749236400,31284.0,31302.0,31308.0,31277.0,66
1749240000,31268.0,31278.0,31294.0,31268.0,88
1749448800,31255.0,31351.0,31408.0,31230.0,660
1749452400,31208.0,31228.0,31379.0,31208.0,358
1749456000,31127.0,31208.0,31208.0,31044.0,895
1749459600,31239.0,31123.0,31260.0,31058.0,539
1749463200,31211.0,31255.0,31331.0,31160.0,412
1749466800,31176.0,31153.0,31232.0,31075.0,499
1749470400,31122.0,31169.0,31169.0,31019.0,125
1749474000,31067.0,31127.0,31150.0,31021.0,423
1749477600,31055.0,31053.0,31164.0,31042.0,165
1749481200,31030.0,31052.0,31084.0,31017.0,204
1749484800,31155.0,31040.0,31175.0,31038.0,153
1749488400,31134.0,31146.0,31146.0,31107.0,42
1749492000,31062.0,31126.0,31126.0,31062.0,86
1749495600,31145.0,31145.0,31145.0,31145.0,15
1749499200,31099.0,31118.0,31118.0,31099.0,6
1749535200,31240.0,31241.0,31353.0,31076.0,399
1749538800,31148.0,31238.0,31292.0,31048.0,224
1749542400,31065.0,31143.0,31200.0,31019.0,79
1749546000,30929.0,31049.0,31106.0,30926.0,79
1749549600,30813.0,30934.0,30961.0,30797.0,267
1749553200,30885.0,30857.0,30892.0,30850.0,138
1749556800,30876.0,30878.0,30924.0,30854.0,254
1749560400,30841.0,30841.0,30874.0,30748.0,326
1749564000,30856.0,30832.0,30880.0,30757.0,214
1749567600,30946.0,30868.0,30952.0,30868.0,202
1749571200,30932.0,30967.0,30971.0,30911.0,102
1749574800,30815.0,30936.0,30936.0,30815.0,71
1749578400,30877.0,30820.0,30877.0,30820.0,34
1749582000,30865.0,30869.0,30881.0,30865.0,15
1749585600,30857.0,30879.0,30891.0,30857.0,36
1749621600,30948.0,30869.0,30976.0,30853.0,241
1749625200,31176.0,30976.0,31251.0,30929.0,1054
1749628800,31143.0,31190.0,31249.0,31113.0,566
1749632400,31066.0,31142.0,31178.0,31042.0,223
1749636000,31188.0,31101.0,31249.0,31101.0,164
1749639600,31179.0,31188.0,31224.0,31166.0,53
1749643200,31280.0,31227.0,31305.0,31210.0,383
1749646800,31238.0,31307.0,31359.0,31238.0,657
1749650400,31188.0,31224.0,31224.0,31149.0,267
1749654000,31296.0,31185.0,31320.0,31169.0,191
1749657600,31128.0,31295.0,31295.0,31096.0,188
1749661200,31106.0,31155.0,31164.0,31106.0,81
1749664800,31162.0,31122.0,31162.0,31122.0,3
1749668400,31136.0,31155.0,31155.0,31136.0,11
1749672000,31150.0,31156.0,31194.0,31143.0,47
1749794400,31010.0,31239.0,31255.0,30936.0,803
1749798000,30943.0,30957.0,31030.0,30925.0,107
1749801600,30973.0,30945.0,30973.0,30915.0,119
1749805200,31118.0,30980.0,31120.0,30970.0,510
1749808800,31001.0,31110.0,31117.0,30998.0,159
1749812400,30973.0,31017.0,31043.0,30933.0,173
1749816000,30949.0,30970.0,31039.0,30948.0,108
1749819600,30946.0,30911.0,30978.0,30911.0,94
1749823200,30958.0,30977.0,31010.0,30947.0,233
1749826800,30947.0,30973.0,30974.0,30922.0,77
1749830400,30922.0,30911.0,30934.0,30877.0,154
1749834000,30946.0,30921.0,30946.0,30907.0,32
1749837600,30957.0,30957.0,30958.0,30957.0,9
1749841200,30950.0,30966.0,30970.0,30950.0,127
1749844800,30939.0,30951.0,30951.0,30930.0,54
1750053600,30973.0,30944.0,30973.0,30900.0,199
1750057200,30988.0,31040.0,31114.0,30945.0,282
1750060800,31052.0,30981.0,31059.0,30920.0,164
1750064400,31185.0,31045.0,31185.0,31045.0,295
1750068000,31180.0,31212.0,31234.0,31125.0,208
1750071600,31200.0,31180.0,31266.0,31174.0,174
1750075200,31161.0,31240.0,31300.0,31094.0,366
1750078800,31020.0,31159.0,31210.0,30995.0,486
1750082400,31040.0,31050.0,31074.0,30986.0,225
1750086000,30989.0,30995.0,31040.0,30980.0,149
1750089600,31040.0,30977.0,31040.0,30949.0,48
1750093200,31048.0,31017.0,31072.0,31014.0,155
1750096800,31002.0,31022.0,31022.0,30988.0,35
1750100400,30961.0,31007.0,31020.0,30961.0,74
1750104000,31037.0,30999.0,31071.0,30999.0,63
1750140000,31029.0,31052.0,31053.0,30972.0,93
1750143600,31138.0,30993.0,31194.0,30981.0,317
1750147200,31173.0,31176.0,31176.0,31117.0,32
1750150800,31282.0,31166.0,31300.0,31155.0,293
1750154400,31250.0,31288.0,31298.0,31208.0,122
1750158000,31201.0,31268.0,31268.0,31139.0,250
1750161600,31243.0,31215.0,31268.0,31215.0,62
1750165200,31290.0,31244.0,31309.0,31230.0,127
1750168800,31297.0,31290.0,31354.0,31251.0,238
1750172400,31252.0,31287.0,31305.0,31252.0,153
1750176000,31325.0,31286.0,31355.0,31280.0,205
1750179600,31326.0,31315.0,31326.0,31305.0,31
1750183200,31273.0,31356.0,31357.0,31266.0,31
1750186800,31244.0,31279.0,31279.0,31226.0,93
1750190400,31286.0,31252.0,31288.0,31243.0,41
1750226400,31325.0,31240.0,31427.0,31240.0,332
1750230000,31170.0,31337.0,31337.0,31095.0,502
1750233600,31198.0,31159.0,31214.0,31137.0,151
1750237200,31286.0,31200.0,31294.0,31149.0,105
1750240800,31285.0,31285.0,31358.0,31254.0,237
1750244400,31265.0,31327.0,31327.0,31263.0,135
1750248000,31296.0,31251.0,31296.0,31243.0,171
1750251600,31305.0,31296.0,31314.0,31192.0,149
1750255200,31270.0,31304.0,31304.0,31205.0,73
1750258800,31265.0,31255.0,31270.0,31233.0,116
1750262400,31195.0,31218.0,31258.0,31195.0,32
1750266000,31193.0,31194.0,31206.0,31173.0,140
1750269600,31193.0,31169.0,31193.0,31157.0,75
1750273200,31136.0,31144.0,31144.0,31136.0,120
1750276800,31130.0,31182.0,31182.0,31124.0,235
